step,msd_global,n_round,n_elongated
0,0.0,500,0
100,11.433613903659086,500,0
200,12.723696275281469,490,10
300,12.151216334844952,485,15
400,14.926316536609702,478,22
500,19.912019713797935,465,35
600,23.485329058772315,454,46
700,29.780911599517612,441,59
800,36.489225272131954,435,65
900,45.020672617838436,421,79
1000,53.29964069424579,412,88
1100,65.8668798047135,400,100
1200,78.2379826367136,385,115
1300,91.85370797250772,380,120
1400,104.16233351946833,376,124
1500,114.01673124048529,372,128
1600,133.38070548143972,363,137
1700,151.7653036292985,362,138
1800,167.3263816551565,364,136
1900,183.64686219926347,367,133
2000,210.7739264927528,372,128
2100,226.35699112214039,366,134
2200,238.21946489275072,363,137
2300,250.70507839411812,355,145
2400,269.445853811664,349,151
2500,298.36252395222044,345,155
2600,335.27645266854876,336,164
2700,366.7514248176309,328,172
2800,395.13403729528795,321,179
2900,411.2116340153951,309,191
3000,438.94332426262054,297,203
3100,457.0295220311843,274,226
3200,471.30163434221294,268,232
3300,492.8707644195078,275,225
3400,537.4251568451963,276,224
3500,589.2621200587689,270,230
3600,654.7968677576285,265,235
3700,725.0567785269232,254,246
3800,803.6033504432137,250,250
3900,874.8314535390734,257,243
4000,942.3506650903374,266,234
4100,984.0540365115671,286,214
4200,1020.0867813302099,291,209
4300,1045.6894438343916,301,199
4400,1057.7479650807543,312,188
4500,1058.9682669651224,314,186
4600,1073.2263576325936,319,181
4700,1108.000918296208,319,181
4800,1172.8570093149835,323,177
4900,1242.408254379028,315,185
5000,1320.9054177178057,321,179
5100,1394.1253929621325,314,186
5200,1485.3606179759718,311,189
5300,1579.9302805363234,303,197
5400,1649.2460857897545,302,198
5500,1699.8108225453557,289,211
5600,1701.256886537209,279,221
5700,1698.0209539579314,272,228
5800,1708.1210912185559,267,233
5900,1715.6038540061409,259,241
6000,1754.03118406878,256,244
6100,1789.4042254812712,258,242
6200,1830.0026097575176,250,250
6300,1893.0937225789228,243,257
6400,1915.2402791288673,241,259
6500,1949.8338705509918,247,253
6600,1998.6229096505936,244,256
6700,2055.205715664542,246,254
