step,msd_global,n_round,n_elongated
0,0.0,500,0
100,11.716908225871036,500,0
200,153.06251880504777,0,500
300,356.3639317267933,0,500
400,551.6996846163556,0,500
500,795.9309897816529,1,499
600,1098.9401275128275,0,500
700,1309.336122872355,0,500
800,1532.265684943557,1,499
900,1763.1171663982882,0,500
1000,1977.6838151483364,0,500
1100,2216.23211483487,1,499
1200,2435.152595919524,1,499
1300,2684.5445099056465,0,500
1400,2913.443199235309,4,496
1500,3124.3720889273823,0,500
1600,3371.36647617541,0,500
1700,3582.868455328001,1,499
1800,3804.498433188442,0,500
1900,3943.172429245504,0,500
2000,4064.4142815199425,0,500
2100,4224.0256617800715,0,500
2200,4509.749031647703,0,500
2300,4816.126770576385,0,500
2400,5042.514786091384,0,500
2500,5309.882469294731,1,499
2600,5626.575540291736,0,500
2700,5885.175840044023,1,499
2800,6026.642877912472,2,498
2900,6369.825689527821,0,500
3000,6548.969728854658,0,500
3100,6812.357463803023,1,499
3200,7094.048323596277,1,499
3300,7355.290314484506,0,500
3400,7520.587260580202,0,500
3500,7713.963798444163,2,498
3600,7846.117782978721,0,500
3700,8165.977874295504,0,500
3800,8502.149315862913,0,500
3900,8685.001047543037,0,500
4000,9054.601788776681,0,500
4100,9128.021057086231,0,500
4200,9300.013978288303,0,500
4300,9446.643789195672,0,500
4400,9777.434625633776,0,500
4500,10089.19913625626,0,500
4600,10382.0091513598,0,500
4700,10809.485505418164,2,498
4800,11222.077725519037,0,500
4900,11569.696875937867,0,500
5000,11601.386633655105,0,500
5100,11746.963471920804,0,500
5200,11908.682359663748,1,499
5300,12274.570923341305,0,500
5400,12646.384300387524,0,500
5500,13104.601290159415,0,500
5600,13421.404251131054,0,500
5700,13854.353249299651,0,500
5800,14132.125556947827,0,500
5900,14076.542264282903,0,500
6000,14329.188577364188,0,500
6100,14869.4242102561,0,500
6200,15400.365326188956,5,495
6300,15799.257892073272,2,498
6400,16290.880305892639,2,498
6500,16565.212019925333,2,498
6600,17213.352592799296,0,500
6700,17770.422322516366,1,499
6800,18302.500587094502,4,496
6900,18651.260032082217,1,499
7000,18720.39934755642,5,495
7100,18935.732034550987,3,497
7200,19154.404278822974,0,500
7300,19301.667264426094,2,498
7400,19314.224121866253,1,499
7500,19630.28285229501,0,500
7600,19992.621336199867,4,496
7700,20307.566016303554,3,497
7800,20731.589884036934,5,495
7900,21212.44684188544,2,498
8000,21780.83523635766,0,500
8100,22401.298745957898,0,500
8200,23141.116228915387,0,500
8300,23689.941512739584,0,500
8400,24254.470392812367,1,499
8500,24620.81761996896,0,500
8600,24900.235803479594,0,500
8700,25413.585256512568,0,500
8800,25689.081749515117,0,500
8900,26127.194893537217,0,500
9000,26410.607380629575,1,499
9100,26537.89517746353,3,497
9200,26576.79295699916,0,500
9300,26581.901951553577,0,500
9400,26801.795339820772,1,499
9500,27258.757913534097,0,500
9600,27475.24801327651,0,500
9700,27736.413295040573,0,500
9800,27885.722573929088,0,500
9900,28100.26828454511,0,500
10000,28387.44628176739,1,499
10100,28464.635865781634,0,500
10200,28877.322714828333,0,500
10300,29094.1316339521,0,500
10400,29381.374492894167,1,499
10500,29695.414171110442,1,499
10600,30183.679040080242,0,500
10700,30471.479221130794,0,500
10800,30751.150656881524,0,500
10900,31366.200560436555,0,500
11000,31933.15944791746,0,500
11100,32507.81092036023,0,500
11200,32943.339342004474,1,499
11300,33407.742169632984,0,500
11400,33393.17668686752,0,500
11500,33717.50904723684,0,500
11600,34135.720445292005,0,500
11700,34247.34602706652,0,500
11800,34363.51779550555,3,497
11900,34409.96782728306,1,499
12000,34849.06085389974,1,499
12100,35007.41792282468,0,500
12200,35353.37831269899,1,499
12300,35457.28814028636,1,499
12400,35584.000418915784,0,500
12500,35543.598208867945,0,500
12600,35686.14922894317,0,500
12700,36089.11090345125,0,500
12800,36537.66005003489,0,500
12900,36667.681422616515,0,500
13000,36748.06932763252,0,500
13100,37035.7079646629,0,500
13200,37583.48334069889,1,499
13300,38082.22221238705,0,500
13400,38628.5445572043,0,500
13500,38868.151049385415,0,500
13600,39175.54620919648,1,499
13700,39228.15862680337,0,500
13800,39148.3929985506,1,499
13900,39476.56832695394,0,500
14000,39480.29056088171,0,500
14100,39832.25650983392,0,500
14200,40022.470733054564,0,500
14300,40576.28817555003,1,499
14400,40939.074359546124,1,499
14500,41114.106370883164,1,499
14600,41505.90152848416,1,499
14700,42073.966711405934,2,498
14800,42671.558549264046,0,500
14900,43152.59736858765,2,498
15000,43649.56643321079,3,497
15100,43889.248709063795,0,500
15200,44182.14377011912,0,500
15300,44935.114533108936,1,499
15400,45368.29868777922,0,500
15500,45760.4995167158,0,500
15600,46072.38172717162,0,500
15700,46422.62893024851,0,500
15800,46753.41575244379,4,496
15900,47453.62662592901,2,498
16000,48004.239498151284,1,499
16100,48385.91424206665,2,498
16200,48651.27285365615,1,499
16300,48795.360574604136,1,499
16400,49157.93829499856,2,498
16500,49252.37295005007,3,497
16600,49905.41394125724,4,496
