step,mean_aspect_ratio,fraction_elongated
100,1.0,0.0
200,1.8055,0.201375
300,2.274125,0.31853124999999993
400,2.5967499999999992,0.39918750000000003
500,2.8298749999999995,0.45746875000000004
600,3.002375,0.5005937500000001
700,3.13475,0.5336874999999998
800,3.2211249999999985,0.5552812499999997
900,3.287000000000001,0.57175
1000,3.3522500000000006,0.5880625
1100,3.4047499999999986,0.6011874999999999
1200,3.4507499999999993,0.6126875000000002
1300,3.5021249999999986,0.6255312499999999
1400,3.5745,0.6436250000000001
1500,3.625,0.6562499999999999
1600,3.6793750000000003,0.6698437499999998
1700,3.7213749999999997,0.6803437499999997
1800,3.7617499999999993,0.6904374999999998
1900,3.802624999999999,0.7006562499999998
2000,3.8276250000000007,0.7069062500000001
2100,3.8433750000000004,0.7108437499999999
2200,3.8837500000000005,0.7209375000000001
2300,3.9236249999999995,0.7309062499999998
2400,3.9636249999999986,0.7409062499999999
2500,3.995,0.74875
2600,4.028,0.757
2700,4.0756250000000005,0.76890625
2800,4.119999999999998,0.78
2900,4.16375,0.7909375000000001
3000,4.206250000000001,0.8015624999999998
3100,4.244750000000002,0.8111875000000001
3200,4.280125000000001,0.82003125
3300,4.305249999999999,0.8263125
3400,4.334750000000001,0.8336874999999998
3500,4.3660000000000005,0.8415
3600,4.389625,0.8474062499999998
3700,4.413750000000001,0.8534374999999998
3800,4.4388749999999995,0.8597187500000002
3900,4.454125000000001,0.8635312500000001
4000,4.477249999999998,0.8693124999999999
4100,4.50275,0.8756875000000003
4200,4.523,0.8807499999999999
4300,4.549249999999999,0.8873124999999997
4400,4.566749999999999,0.8916874999999999
4500,4.575375,0.89384375
4600,4.590375,0.8975937500000001
4700,4.610875000000001,0.9027187500000002
4800,4.621125000000001,0.9052812499999999
4900,4.638624999999998,0.90965625
5000,4.653750000000002,0.9134375
5100,4.6781250000000005,0.91953125
5200,4.697125000000001,0.9242812499999999
5300,4.707875,0.9269687499999999
5400,4.7266249999999985,0.9316562500000002
5500,4.740749999999998,0.9351874999999998
5600,4.752749999999999,0.9381874999999997
5700,4.770374999999999,0.9425937499999997
5800,4.793250000000001,0.9483125000000001
5900,4.801749999999999,0.9504374999999998
6000,4.81325,0.9533124999999999
6100,4.821375000000001,0.95534375
6200,4.8268749999999985,0.95671875
6300,4.829249999999998,0.9573124999999998
6400,4.8406249999999975,0.9601562499999997
6500,4.849000000000001,0.96225
6600,4.858250000000001,0.9645625
6700,4.865625,0.9664062499999999
6800,4.873375,0.9683437500000001
6900,4.879624999999999,0.9699062499999999
7000,4.880374999999999,0.9700937499999999
7100,4.885000000000001,0.9712499999999998
7200,4.891,0.9727499999999999
7300,4.899,0.9747499999999997
7400,4.9033750000000005,0.9758437499999996
7500,4.908625000000001,0.9771562499999998
7600,4.912625,0.9781562500000001
7700,4.91925,0.9798124999999998
7800,4.92275,0.9806874999999999
7900,4.930625000000001,0.9826562499999997
8000,4.938249999999999,0.9845624999999997
8100,4.942374999999999,0.9855937499999995
8200,4.944500000000001,0.9861249999999996
8300,4.948625000000002,0.9871562499999996
8400,4.952375000000002,0.9880937499999995
8500,4.956874999999999,0.9892187499999996
8600,4.962500000000002,0.9906249999999996
8700,4.967375000000001,0.9918437499999998
8800,4.970250000000001,0.9925624999999996
8900,4.9704999999999995,0.9926249999999996
9000,4.970250000000001,0.9925624999999998
9100,4.97025,0.9925624999999995
9200,4.969375000000001,0.9923437499999995
9300,4.969375000000002,0.9923437499999999
9400,4.969750000000001,0.9924374999999995
9500,4.970125000000001,0.9925312499999998
9600,4.972000000000001,0.9929999999999998
9700,4.972625000000002,0.9931562499999997
9800,4.9753750000000005,0.9938437499999998
9900,4.9750000000000005,0.9937499999999996
10000,4.977000000000002,0.9942499999999997
10100,4.978125,0.9945312499999998
10200,4.9783750000000015,0.9945937499999998
10300,4.978500000000001,0.994625
10400,4.980250000000001,0.9950624999999998
10500,4.981750000000001,0.9954374999999995
10600,4.98275,0.9956874999999998
10700,4.984625000000001,0.9961562499999999
10800,4.984500000000002,0.9961249999999997
10900,4.985000000000002,0.9962499999999999
11000,4.985750000000001,0.9964374999999999
11100,4.985125000000002,0.9962812499999999
11200,4.9863750000000024,0.99659375
11300,4.986500000000001,0.9966249999999999
11400,4.986500000000001,0.9966249999999997
11500,4.98575,0.9964374999999999
11600,4.985750000000001,0.9964374999999995
11700,4.985625000000001,0.9964062499999997
