step,msd_global,n_round,n_elongated
0,0.0,500,0
100,14.630194447441493,500,0
200,19.27923862309796,479,21
300,20.242315628208715,464,36
400,24.003993824075224,449,51
500,31.3410189058695,430,70
600,37.14756410399613,410,90
700,42.91223156703737,387,113
800,48.83848386088674,377,123
900,59.7028854723024,359,141
1000,78.24110683573102,347,153
1100,96.80408741943157,344,156
1200,117.34497058798269,346,154
1300,136.0429283704494,340,160
1400,152.83161569895026,337,163
1500,166.9715765103302,334,166
1600,182.23218450243755,326,174
1700,194.4641352695667,323,177
1800,208.5603286426497,315,185
1900,229.06985376415733,310,190
2000,260.60174186572283,310,190
2100,285.6442053700368,310,190
2200,306.4632572553084,302,198
2300,325.4650476506477,298,202
2400,357.29008441179025,290,210
2500,392.94143940764036,283,217
2600,438.6110084730007,279,221
2700,468.74969951159716,272,228
2800,503.15912741461324,279,221
2900,536.6897740620086,276,224
3000,574.3636271811538,272,228
3100,608.3916665143864,268,232
3200,646.7672242780399,261,239
3300,691.9385395590647,253,247
3400,737.5703660794956,244,256
3500,796.9954535705675,240,260
3600,860.6088050282299,240,260
3700,905.6938345163375,236,264
3800,950.5286759905725,245,255
3900,1009.9991200770465,242,258
4000,1067.7182048935192,251,249
4100,1126.4633064634131,236,264
4200,1189.748170055719,228,272
4300,1270.2323345896352,216,284
4400,1333.7662746846418,213,287
4500,1404.0800704086273,216,284
4600,1467.7242476454526,212,288
4700,1555.3871409954043,206,294
4800,1656.1107554763855,205,295
4900,1758.0378193042527,200,300
5000,1845.1257179788422,192,308
5100,1941.050118020948,184,316
5200,2079.8209971642787,186,314
5300,2228.37311415074,187,313
5400,2360.606909980597,185,315
5500,2499.1409109591664,177,323
5600,2595.193389962374,165,335
5700,2692.0103890517084,145,355
5800,2841.370145503697,144,356
5900,3004.876957033997,144,356
6000,3130.2583297671463,158,342
6100,3279.969785986239,161,339
6200,3437.1798354996295,172,328
6300,3640.612493794089,173,327
6400,3841.8037947327866,171,329
6500,4037.086221158579,172,328
6600,4179.584468895527,178,322
6700,4339.788868230673,179,321
6800,4512.663508904521,183,317
6900,4639.3798992690545,177,323
7000,4822.249404357125,170,330
7100,5007.969037025712,174,326
