step,nematic,polar,nematic_2,polar_2
100,0.0,0.0,0.0,0.0
200,0.34960942594777095,0.3486910147605447,0.005628775707070403,0.0052995598232794105
300,0.24181884937055034,0.2704224620163207,0.007292461930212611,0.008001862775323026
400,0.22238632078167428,0.23183187846291878,0.010662926780801659,0.010869827770740576
500,0.21782563616291717,0.2209230875781686,0.013677519351078768,0.013582675678540646
600,0.20701478149070676,0.20431597634553442,0.017802911547080462,0.017545484676131665
700,0.21022204597885522,0.20659406952648215,0.02332675978108825,0.022774431356723374
800,0.21124841386251775,0.19602653381540217,0.02963233006131098,0.02751203442321224
900,0.21274701532137189,0.19626949456878934,0.03522745937959412,0.03287308270432464
1000,0.2010028830283912,0.17985922926057346,0.036982890799129864,0.03440442533377798
1100,0.19162097098512113,0.18933595785853394,0.039679769132916556,0.03964878398392642
1200,0.17988415119136925,0.1927736355941482,0.04006700834919274,0.04387721611268736
1300,0.17830446176268655,0.19195444967110134,0.0425934625746456,0.04663132513099758
1400,0.19402916174965062,0.20382233678497055,0.048690470042004365,0.05176317168736866
1500,0.204052753211185,0.21014479159534882,0.05335315094121166,0.05593070834414345
1600,0.21895322018112573,0.2174649365468332,0.059165412640541176,0.05983344788419419
1700,0.23339850933615738,0.2291016234339363,0.0648910667505486,0.06470131273727978
1800,0.23311093331966684,0.22876248283445888,0.06693789780437023,0.06646639861351473
1900,0.2466468120403358,0.2321459838936287,0.0732686716662011,0.06924170670852028
2000,0.26927405284062234,0.24259506429269498,0.08167745224975267,0.07393274121329084
2100,0.276702146698374,0.24408547543317052,0.08591153216787452,0.07626523021209071
2200,0.2901065849074452,0.2580368023966626,0.09216585982521062,0.0823026708307934
2300,0.2924279358214295,0.26431225715944406,0.09490261349174756,0.08538345098997026
2400,0.29923457092566513,0.2729540327995623,0.09971667523685489,0.09047379327524518
2500,0.3137201655278889,0.2894525269597287,0.10629079254408827,0.09775813858837612
2600,0.3192809772492379,0.2962255531076323,0.11020209304194642,0.1019504738354818
2700,0.3196904908281717,0.2994177671997441,0.11297884629813784,0.10492150155275622
2800,0.3263992920083423,0.3019265814391149,0.1171354169154822,0.1075832600429452
2900,0.3240566998732074,0.304248299067424,0.11843439704335874,0.11008104751875623
3000,0.32587779278832435,0.3103751496411603,0.121452878724628,0.11431427727247706
3100,0.33788459729375475,0.311941586364861,0.1288789097868987,0.11764209953030288
3200,0.35341489800973924,0.3135919780897752,0.13648747022720675,0.1205074810631969
3300,0.38064272920963677,0.3226458166276699,0.14773148234285213,0.12490362722790993
3400,0.396557675781323,0.3296642288731519,0.15501116487562502,0.12874341795038963
3500,0.40123409084826867,0.333926669425959,0.15950897785259163,0.13239118044074058
3600,0.409995846041381,0.3439160335835471,0.16615047430170485,0.13876574100241412
3700,0.41880718571300785,0.35197662200264773,0.1719865331050505,0.14469424783548285
3800,0.42058642222650866,0.3609168743671052,0.17559476802487306,0.15113930392814573
3900,0.44081661399770833,0.374833455701479,0.18614227198478497,0.15952785258895036
4000,0.45360614594446097,0.385161937919751,0.19337085486542085,0.16586471155430826
4100,0.4549210269099579,0.39326697370047137,0.1963527430631927,0.1715924159203604
4200,0.4552464339710643,0.3952481044832581,0.2008771585045064,0.1768535730154527
4300,0.4656894526003917,0.40295905495262296,0.20833270633434792,0.18268860029010425
4400,0.47262907982078756,0.4100093073621103,0.21490117611954204,0.18935117689222855
4500,0.47903707758978564,0.42201253079841633,0.22101400456551573,0.197738774346854
4600,0.48762055443434515,0.4280338348424448,0.22947476277321405,0.2042343741385789
4700,0.49633063847461684,0.4335691383563911,0.23784789091027456,0.2102425675767955
4800,0.5062816631727891,0.43278228555309683,0.2455751858392038,0.21291132339745175
4900,0.5140496427050665,0.4364869066975964,0.2523343085552093,0.21720340817898537
5000,0.5260658548708776,0.44215532709375205,0.26245619208175874,0.22342244345706086
5100,0.5332865409893645,0.44700259938718034,0.27021897331895733,0.2292548570784041
5200,0.5419104997464759,0.4551292524943217,0.27848107399186367,0.23595209471030398
5300,0.5478190209611921,0.46781514697554466,0.28481904976109285,0.24409250943566815
5400,0.552620597570642,0.47310760119151846,0.2904475374722061,0.24962474405359514
5500,0.558413713432124,0.48158965972841045,0.2979858058244034,0.2586807170355833
5600,0.5661936897458328,0.4838698936027027,0.30713631016225623,0.2642659680930567
5700,0.5732077302237092,0.4913578698780867,0.3158589934193686,0.2730621219433399
5800,0.5791524138380788,0.4948860587718909,0.32291469461857886,0.2783868069485354
5900,0.5939066321782445,0.49677982137395904,0.33458926812744816,0.2832962979847113
6000,0.606755564663102,0.501202996749706,0.3467167645287092,0.2898619558978289
6100,0.6129410395228838,0.5031343338653931,0.355572199294322,0.2953886902687303
6200,0.6182235123327143,0.5035488534138141,0.36487405006597023,0.3011312821596303
6300,0.6271043645829685,0.5081108031458722,0.37468678708258085,0.3078284494262815
6400,0.634110474708113,0.5108703323475785,0.38480196484686496,0.3143648250836267
6500,0.6426331252289652,0.50974802134051,0.3947106642950698,0.3182337490734371
6600,0.6501101847732093,0.5170700621672346,0.40226603175826087,0.3249452786959426
6700,0.6555708663725149,0.5234917886942121,0.41053064264231826,0.3322881030810214
