step,msd_global,n_round,n_elongated
0,0.0,500,0
100,7.217392893022284,500,0
200,34.32132064013697,275,225
300,60.32966276029125,198,302
400,99.58427192322496,145,355
500,144.21987145844685,119,381
600,176.39036949517,121,379
700,212.949315266911,117,383
800,246.40435288374815,115,385
900,278.00577685040673,117,383
1000,313.4314708876673,116,384
1100,340.3682590492853,115,385
1200,375.5530475714946,103,397
1300,430.24754222500235,98,402
1400,494.35259487981864,112,388
1500,554.7398747297157,121,379
1600,587.2368981038721,121,379
1700,642.2085600723203,122,378
1800,710.8637038528807,125,375
1900,789.6806506551251,122,378
2000,864.1632616199423,116,384
2100,912.0633958701858,110,390
2200,938.9344432133566,103,397
2300,968.4098980408485,84,416
2400,1007.544059891921,84,416
2500,1048.100225909186,92,408
2600,1116.9729567914187,94,406
2700,1190.7872791588786,102,398
2800,1226.4974643291557,95,405
2900,1264.2935049834823,101,399
3000,1322.5455595350463,103,397
3100,1394.647675987722,122,378
3200,1464.5478837049154,125,375
3300,1545.5027599145556,129,371
3400,1629.9822502855016,127,373
3500,1727.6782768247695,120,380
3600,1827.469782776115,111,389
3700,1932.1462034031013,94,406
3800,2010.8923082545118,87,413
3900,2085.424972565865,77,423
4000,2132.2964636701977,62,438
4100,2192.178443033448,66,434
4200,2220.645340579201,53,447
4300,2226.5575246042804,48,452
4400,2281.3620482353867,39,461
4500,2384.5414229372127,43,457
4600,2441.400729881443,44,456
4700,2525.7022571255593,43,457
4800,2633.643670285092,36,464
4900,2747.0908251537926,33,467
5000,2839.8534196454734,25,475
5100,2976.9723992318545,24,476
5200,3165.3975122636484,29,471
5300,3393.7761109438916,32,468
5400,3588.9189187177985,46,454
5500,3807.263275549292,53,447
5600,4022.3434511152936,47,453
5700,4141.320334683127,52,448
5800,4311.763744592219,52,448
5900,4454.808249763521,48,452
6000,4568.647673363436,40,460
6100,4686.310793896117,36,464
6200,4831.563637109626,31,469
6300,5028.906353236064,23,477
6400,5290.66846763332,11,489
6500,5589.5590085870235,5,495
6600,5890.399250806979,4,496
6700,6185.4508878024235,6,494
6800,6566.264904221043,6,494
6900,6981.235555927105,7,493
7000,7389.191857958536,6,494
7100,7716.772540330267,6,494
7200,8042.424218013769,5,495
7300,8359.125514154544,4,496
7400,8633.394733028423,3,497
7500,8876.837618854837,4,496
7600,9213.516550610095,4,496
7700,9594.018704698425,3,497
7800,10033.81554366488,2,498
7900,10527.819406702174,2,498
8000,10971.491181093324,1,499
8100,11409.87386509727,1,499
8200,11950.754712438522,1,499
8300,12540.194996344764,1,499
8400,13126.108271053079,1,499
8500,13776.72081557431,1,499
8600,14427.661277014773,1,499
8700,15039.177524329842,0,500
8800,15681.859218415897,0,500
8900,16276.378809472792,2,498
9000,16814.134684456534,2,498
9100,17348.370406119935,2,498
9200,17763.847872704613,1,499
9300,18336.873269077525,0,500
9400,18947.078598445947,0,500
9500,19593.526406269037,0,500
9600,20322.592553593677,0,500
9700,21129.97745396192,0,500
9800,21925.199024742797,0,500
9900,22725.337653931172,0,500
