step,mean_aspect_ratio,fraction_elongated,fraction_round,fraction_binary
5600,1.00539609375,7.8125e-06,0.9732343749999994,0.026757812499999978
5700,1.005469531250001,2.34375e-05,0.9732343749999994,0.026742187499999986
5800,1.0054875000000003,2.34375e-05,0.9721171874999995,0.027859374999999978
5900,1.00543046875,2.34375e-05,0.9729843749999996,0.0269921875
6000,1.0055312500000002,1.5625e-05,0.9729921874999992,0.026992187499999987
6100,1.0054039062500004,1.5625e-05,0.9733046874999997,0.02667968749999999
6200,1.0053835937500004,1.5625e-05,0.9731796874999997,0.026804687499999997
6300,1.0054945312499999,1.5625e-05,0.9735781249999993,0.026406249999999982
6400,1.005346875,7.8125e-06,0.9733124999999994,0.026679687499999983
6500,1.00517734375,1.5625e-05,0.9741093749999994,0.025874999999999992
6600,1.0054703125000002,3.125e-05,0.9730781249999993,0.026890624999999984
6700,1.00531953125,2.34375e-05,0.9734687499999997,0.026507812499999988
6800,1.0053679687499997,2.34375e-05,0.9736093749999993,0.026367187499999972
6900,1.00505625,3.125e-05,0.9744218749999995,0.025546874999999983
7000,1.0052789062500005,3.90625e-05,0.9737343749999994,0.02622656249999998
7100,1.0051984375,3.125e-05,0.9740703124999995,0.025898437499999972
7200,1.00516328125,3.125e-05,0.9744374999999994,0.025531249999999985
7300,1.0054476562499999,6.25e-05,0.973484375,0.026453124999999977
7400,1.0053492187500002,7.812500000000002e-05,0.9740546874999996,0.025867187499999982
7500,1.0054125000000003,5.46875e-05,0.9740859374999992,0.025859374999999976
7600,1.0051617187500004,4.6875e-05,0.9742031249999994,0.02575
7700,1.0054742187499994,0.00010156250000000001,0.974039062499999,0.02585937499999999
7800,1.0055171875,0.00014062500000000002,0.9738281249999992,0.02603124999999997
7900,1.0056945312500005,0.00010937500000000002,0.9737421874999991,0.02614843749999999
8000,1.0056421875000001,0.00010156250000000001,0.9735546874999995,0.026343749999999985
8100,1.0056195312499996,0.0001171875,0.9738515625,0.026031249999999978
8200,1.0057703125,0.00010937499999999999,0.9739843749999992,0.025906249999999978
8300,1.0054382812500002,0.0001171875,0.9741484374999999,0.025734374999999983
8400,1.0054328125000005,0.00010156250000000001,0.9742499999999993,0.02564843749999998
8500,1.00542578125,6.25e-05,0.9744218749999989,0.025515624999999993
8600,1.0053523437499998,5.46875e-05,0.9744218749999991,0.02552343749999999
8700,1.0052554687499995,5.46875e-05,0.9752265624999998,0.024718749999999977
8800,1.00532734375,4.6875e-05,0.9745859374999997,0.025367187499999975
8900,1.0052398437500003,9.375e-05,0.9747499999999997,0.025156249999999984
9000,1.0052328125000007,6.25e-05,0.9747890624999996,0.02514843749999998
9100,1.00536640625,8.59375e-05,0.9742656249999989,0.025648437499999982
9200,1.0052265624999999,3.90625e-05,0.9744218749999992,0.025539062499999984
9300,1.0050781249999998,3.125e-05,0.9750937499999992,0.02487499999999999
9400,1.0052546875000001,5.46875e-05,0.9745078124999995,0.025437499999999974
9500,1.00517578125,3.90625e-05,0.9748203124999989,0.02514062499999998
9600,1.0049515624999998,4.6875e-05,0.9754453124999998,0.024507812499999986
9700,1.0050421874999995,3.125e-05,0.9750781249999996,0.02489062499999998
9800,1.0050578125,7.8125e-06,0.9748359374999996,0.02515624999999998
9900,1.0051078125000004,1.5625e-05,0.9745703124999994,0.025414062499999973
10000,1.0048781250000003,1.5625e-05,0.9754140624999993,0.024570312499999986
10100,1.00495,3.125e-05,0.9754453124999996,0.024523437499999974
10200,1.0050179687500005,4.6875e-05,0.9753828124999989,0.024570312499999997
10300,1.0052234375000002,4.6875e-05,0.9743593749999997,0.025593749999999964
10400,1.0051039062499998,3.125e-05,0.9751093749999996,0.024859374999999965
10500,1.005425,4.6875e-05,0.9741640624999999,0.025789062499999973
10600,1.00511796875,3.90625e-05,0.9749374999999998,0.025023437499999985
10700,1.0051328125000003,3.125e-05,0.974921874999999,0.025046874999999975
10800,1.0051148437500002,4.6875e-05,0.9751874999999993,0.02476562499999999
10900,1.0052617187500004,8.593750000000002e-05,0.9746171874999995,0.02529687499999998
11000,1.0051132812500003,6.25e-05,0.9752187499999994,0.02471874999999998
11100,1.0050929687499996,4.6875e-05,0.9747890624999992,0.025164062499999983
11200,1.00519609375,6.25e-05,0.9748749999999994,0.025062499999999988
11300,1.00515390625,9.375000000000002e-05,0.9753437499999994,0.024562499999999984
11400,1.0051546874999995,4.6875e-05,0.9748515624999995,0.025101562499999966
11500,1.0051921874999996,4.6875e-05,0.9748281249999992,0.025124999999999977
11600,1.0052460937499996,4.6875e-05,0.9747578124999989,0.025195312499999987
11700,1.0048765625000002,7.812500000000002e-05,0.9755859374999991,0.024335937499999977
11800,1.0049929687499999,3.90625e-05,0.9759999999999996,0.02396093749999997
11900,1.0050867187500003,8.593750000000002e-05,0.9754374999999995,0.02447656249999999
12000,1.00528515625,7.812500000000002e-05,0.9753828124999988,0.02453906249999998
12100,1.0051171874999998,4.6875e-05,0.9758437499999993,0.024109374999999975
12200,1.0050765625,7.031250000000001e-05,0.9759609374999993,0.023968749999999997
12300,1.0050671875,5.46875e-05,0.9757968749999991,0.024148437499999988
12400,1.0049242187499998,3.90625e-05,0.9758203124999991,0.024140624999999975
12500,1.0049062499999997,3.125e-05,0.9763906249999994,0.023578124999999974
12600,1.0051054687499996,6.25e-05,0.9754140624999997,0.024523437499999984
12700,1.0049406250000001,6.25e-05,0.9758984374999992,0.02403906249999999
12800,1.00503515625,7.8125e-05,0.975984374999999,0.023937499999999983
12900,1.0050000000000006,5.46875e-05,0.9760703124999993,0.023874999999999997
13000,1.00510234375,4.6875e-05,0.9757265624999995,0.024226562499999986
13100,1.0048625,4.6875e-05,0.9762265624999993,0.023726562499999986
13200,1.0049140625000004,3.90625e-05,0.97628125,0.02367968749999999
13300,1.004959375,5.46875e-05,0.9761249999999992,0.02382031249999999
13400,1.0050179687499998,5.46875e-05,0.976007812499999,0.023937499999999994
13500,1.0049445312499998,6.25e-05,0.9764687499999996,0.023468749999999986
13600,1.0051562500000004,6.25e-05,0.9751874999999995,0.02474999999999998
13700,1.0048531249999992,4.6875e-05,0.9766406249999992,0.023312499999999993
13800,1.0047726562500003,5.46875e-05,0.9767265624999991,0.023218749999999982
13900,1.0049085937499993,7.8125e-05,0.9766406249999994,0.023281249999999976
14000,1.0049999999999997,7.812500000000002e-05,0.9763749999999992,0.02354687499999999
14100,1.0049968749999998,8.59375e-05,0.9758749999999997,0.024039062499999982
14200,1.0050140625,5.46875e-05,0.9758437499999993,0.024101562499999986
14300,1.0050070312499995,7.812500000000002e-05,0.9765937499999996,0.023328124999999984
14400,1.0051679687500001,0.00010937500000000002,0.9756953124999997,0.024195312499999976
14500,1.00515078125,0.00010156250000000001,0.9755937499999995,0.02430468749999999
14600,1.0048609374999997,9.375e-05,0.9769687499999994,0.02293749999999998
14700,1.0050414062500004,0.00010937499999999999,0.9763124999999996,0.02357812499999998
14800,1.0052375000000002,0.00014062500000000002,0.9762109374999997,0.023648437499999994
14900,1.0052554687500004,0.0001875,0.9760234374999993,0.023789062499999975
15000,1.0053007812499997,0.00021875000000000003,0.9760078124999995,0.02377343749999998
15100,1.0051984375,0.0001875,0.9760781249999997,0.023734374999999985
15200,1.00545703125,0.000171875,0.9759921874999993,0.023835937499999984
15300,1.00517109375,0.0001640625,0.9765546874999995,0.02328124999999997
15400,1.0052921875,0.0001953125,0.9760468749999992,0.023757812499999975
15500,1.0052554687500002,0.0001796875,0.9764999999999995,0.023320312499999978
15600,1.0053109375,0.0001796875,0.9762265624999996,0.02359374999999998
15700,1.0050640625000002,0.0001640625,0.9769296874999995,0.022906249999999986
15800,1.0052484374999995,0.0001875,0.9759140624999998,0.023898437499999987
15900,1.0051304687499998,0.0001953125,0.9765078124999994,0.023296874999999984
16000,1.00504609375,0.0001796875,0.9765234374999995,0.02329687499999998
16100,1.0049804687499997,0.00015625,0.9768437499999995,0.022999999999999996
16200,1.0049874999999997,0.00017968750000000002,0.9767109374999994,0.023109374999999995
16300,1.0049617187499995,0.00020312500000000002,0.9768437499999997,0.02295312499999999
16400,1.005103125,0.0001796875,0.9761953124999991,0.023624999999999986
16500,1.005125,0.00019531249999999998,0.9766171874999989,0.02318749999999999
16600,1.0049703124999998,0.00021093750000000002,0.9770781249999989,0.02271093749999999
16700,1.0051773437499998,0.00020312500000000002,0.9764140624999994,0.02338281249999998
16800,1.00504140625,0.00020312500000000002,0.9771484374999995,0.022648437499999983
16900,1.004990625,0.00021093750000000002,0.9770312499999996,0.022757812499999988
17000,1.0051320312500003,0.00020312500000000002,0.9768437499999998,0.02295312499999997
17100,1.0053304687500002,0.0002265625,0.9761249999999997,0.023648437499999984
17200,1.0052867187499996,0.000265625,0.9763515624999993,0.02338281249999998
17300,1.0052921875,0.00025,0.9768437499999992,0.022906249999999996
17400,1.0055718750000002,0.0003515625,0.9765781249999997,0.02307031249999997
17500,1.0055429687500004,0.00032031249999999996,0.9766328124999992,0.023046874999999984
17600,1.0056992187500002,0.000375,0.97653125,0.023093749999999972
17700,1.0057007812499998,0.000390625,0.9764062499999993,0.02320312499999998
17800,1.0058617187499996,0.000453125,0.9760859374999995,0.02346093749999999
17900,1.0058710937500002,0.000484375,0.9761796874999996,0.023335937499999997
18000,1.006040625,0.000453125,0.9760624999999995,0.023484374999999988
18100,1.0058281249999999,0.0004140625,0.9759609374999993,0.02362499999999999
18200,1.0056671874999996,0.00032031249999999996,0.9759140624999993,0.023765624999999988
18300,1.00534765625,0.0001953125,0.9764062499999995,0.02339843749999998
18400,1.0053070312499996,0.0001484375,0.9763124999999994,0.023539062499999982
18500,1.0050265624999999,0.0001484375,0.9772421874999999,0.02260937499999999
18600,1.00502265625,0.00015625,0.9769218749999993,0.022921874999999987
18700,1.0050945312500004,0.00014062500000000002,0.9769609374999995,0.02289843749999999
18800,1.0050078125,0.00014062500000000002,0.9767656249999994,0.023093749999999996
18900,1.00510546875,0.00014062500000000002,0.9766328124999997,0.023226562499999978
19000,1.0051195312500003,0.000125,0.9758671874999989,0.024007812499999982
19100,1.00485703125,0.0001171875,0.9772734374999996,0.02260937499999998
19200,1.0049320312499999,8.59375e-05,0.9769296874999994,0.02298437499999999
19300,1.0049148437499997,0.0001171875,0.9772187499999998,0.0226640625
19400,1.0048585937500003,0.0001171875,0.9770234374999992,0.02285937499999999
19500,1.0049398437500006,0.000125,0.9768046874999993,0.02307031249999998
19600,1.0047570312499998,0.00012500000000000003,0.9771874999999998,0.022687499999999982
19700,1.00463203125,0.00011718750000000001,0.9778359374999992,0.02204687499999999
19800,1.0047351562500002,0.00010156250000000001,0.9773671874999996,0.02253124999999998
19900,1.0045179687500005,7.031250000000001e-05,0.9777578124999994,0.022171874999999983
20000,1.0047367187500003,7.812499999999999e-05,0.9775078124999992,0.022414062499999974
20100,1.0047804687499997,8.59375e-05,0.9772578124999994,0.022656249999999982
20200,1.0047140625,8.59375e-05,0.9771484374999994,0.022765624999999994
20300,1.0046124999999997,7.812499999999999e-05,0.9777343749999995,0.022187499999999978
20400,1.0044804687500002,6.25e-05,0.9777421874999996,0.022195312499999984
20500,1.0044929687500002,7.812500000000002e-05,0.9776796874999992,0.022242187499999982
20600,1.00451640625,5.46875e-05,0.9781406249999993,0.021804687499999982
20700,1.0047468750000006,7.031250000000001e-05,0.9773124999999996,0.02261718749999998
20800,1.0045859375000004,5.46875e-05,0.9776562499999993,0.022289062499999974
20900,1.0046070312500002,8.59375e-05,0.9774687499999998,0.02244531249999998
21000,1.004596875,7.031250000000001e-05,0.9773749999999998,0.02255468749999998
21100,1.0047867187500001,8.59375e-05,0.9768984374999996,0.023015624999999977
21200,1.0047140625000004,8.59375e-05,0.977570312499999,0.022343749999999985
21300,1.0047492187500002,9.375e-05,0.9774609374999996,0.022445312499999984
21400,1.00462265625,7.03125e-05,0.9774999999999994,0.02242968749999997
21500,1.0046421874999993,0.00010937500000000002,0.9778203124999995,0.022070312499999977
21600,1.0048351562500002,9.375e-05,0.9769921874999995,0.022914062499999974
21700,1.0044687500000005,8.59375e-05,0.9776171874999994,0.022296874999999987
21800,1.0046843749999999,0.00010156250000000001,0.9777187499999995,0.022179687499999996
21900,1.00449609375,9.375e-05,0.9774062499999995,0.022499999999999985
22000,1.0045828125000005,0.00010937499999999999,0.9780156249999998,0.02187499999999998
22100,1.0046390625000003,0.0001171875,0.9778671874999999,0.022015624999999973
22200,1.0046421874999998,0.0001171875,0.9779062499999991,0.02197656249999998
22300,1.00463046875,0.00014062500000000002,0.9779765624999995,0.021882812499999987
22400,1.0047812500000002,0.0001640625,0.9780234374999994,0.021812499999999978
22500,1.0047671875000006,0.00017968750000000002,0.9774609374999995,0.022359374999999983
22600,1.00470546875,0.0001640625,0.9779531249999992,0.021882812499999984
22700,1.0047851562500003,0.00015625,0.9778046874999993,0.02203906249999999
22800,1.0047593750000006,0.0001875,0.977664062499999,0.022148437499999975
22900,1.0050359375000004,0.00023437500000000002,0.9769765624999995,0.022789062499999974
23000,1.0048054687499994,0.0001640625,0.9778281249999995,0.02200781249999998
23100,1.0048281250000004,0.0001328125,0.9779531249999992,0.02191406249999997
23200,1.0046460937499997,9.375e-05,0.9781328124999994,0.021773437499999968
23300,1.0046625000000002,8.59375e-05,0.9779531249999996,0.021960937499999993
23400,1.0046570312499998,0.0001015625,0.9782187499999999,0.021679687499999985
23500,1.0048695312500002,0.0001171875,0.9776328124999993,0.02224999999999997
23600,1.0047328125000001,0.00010937500000000002,0.9776249999999995,0.02226562499999998
23700,1.00478046875,0.00010937500000000002,0.9774531249999995,0.022437499999999982
23800,1.0047234375000003,0.00010937500000000002,0.9778593749999993,0.022031249999999985
23900,1.0046624999999998,0.00014062500000000004,0.9783671874999997,0.02149218749999999
24000,1.0047242187500003,0.0001328125,0.9778203124999995,0.022046874999999973
24100,1.0047281250000002,0.00014843750000000002,0.9773593749999997,0.022492187499999986
24200,1.0046414062499998,0.0001328125,0.9779921874999993,0.02187499999999998
24300,1.00468671875,0.000125,0.9778124999999996,0.022062499999999974
24400,1.00458828125,7.031250000000001e-05,0.9778437499999995,0.022085937499999986
24500,1.0046664062500006,7.031250000000001e-05,0.9786249999999999,0.021304687499999978
24600,1.004784375,9.375e-05,0.9772499999999996,0.022656249999999982
24700,1.0048695312500002,0.00010937500000000002,0.9779765624999998,0.021914062499999984
24800,1.0045750000000004,0.00010156250000000001,0.9780468749999996,0.02185156249999998
24900,1.0045539062500004,0.00010937500000000002,0.9780078124999996,0.021882812499999984
25000,1.00475078125,0.0001171875,0.9774531249999997,0.022429687499999983
25100,1.0045812499999998,8.59375e-05,0.9780390624999998,0.02187499999999999
25200,1.0047195312500008,0.0001171875,0.9779218749999997,0.021960937499999986
25300,1.0044062500000004,6.25e-05,0.9781874999999997,0.021749999999999978
25400,1.0044335937499997,6.25e-05,0.9786015624999994,0.021335937499999992
25500,1.0045695312500003,5.46875e-05,0.9780000000000001,0.021945312499999963
25600,1.0043570312499999,4.6875e-05,0.9784921874999994,0.02146093749999999
25700,1.0044703125,7.812500000000002e-05,0.9782187499999994,0.021703124999999972
25800,1.004553125,7.812500000000002e-05,0.9779531249999996,0.021968749999999974
25900,1.0045171875,0.00010156250000000001,0.9783984374999996,0.02149999999999998
26000,1.0044703124999999,8.59375e-05,0.9786250000000002,0.02128906249999998
26100,1.0044015624999998,7.812499999999999e-05,0.9784687499999994,0.02145312499999998
26200,1.0043789062500001,0.000109375,0.9786171874999997,0.02127343749999998
26300,1.0044609375000007,0.00015625,0.9787890624999999,0.02105468749999999
26400,1.0044835937500003,0.00017187500000000002,0.9784374999999996,0.02139062499999999
26500,1.0047078125,0.00021875000000000003,0.9784687499999996,0.021312499999999998
26600,1.0046023437500005,0.00020312500000000004,0.9783906249999996,0.02140624999999998
26700,1.004825,0.00021875,0.9779296874999993,0.021851562499999973
26800,1.0045867187500002,0.0002421875,0.9783124999999995,0.02144531249999998
26900,1.0047640625,0.00020312500000000002,0.978164062499999,0.021632812499999987
27000,1.0047390625000003,0.00020312500000000002,0.9777187499999993,0.022078124999999987
27100,1.00475,0.00021874999999999998,0.9778203124999997,0.021960937499999975
27200,1.00484375,0.00028125000000000003,0.978101562499999,0.021617187499999985
27300,1.0050750000000004,0.0003125,0.9776562499999999,0.022031249999999974
27400,1.0048796875000001,0.0003203125,0.9780859374999998,0.02159374999999998
27500,1.00501875,0.000390625,0.9784453124999997,0.021164062499999987
27600,1.0049796875,0.0003125,0.9783593749999994,0.021328124999999983
27700,1.0050976562499998,0.0003203125,0.9777578125,0.021921875000000004
27800,1.004925,0.0003203125,0.9777343750000002,0.021945312499999984
27900,1.00492734375,0.00028125000000000003,0.9776093749999996,0.02210937499999998
28000,1.0048210937499997,0.0003046875,0.9781093749999998,0.02158593749999999
28100,1.0048828125000004,0.00028906250000000004,0.9785078124999996,0.02120312499999998
28200,1.0048015625,0.0002890625,0.9785390624999998,0.021171874999999982
28300,1.0048859374999997,0.00028906250000000004,0.9784453124999993,0.021265624999999982
28400,1.00491875,0.00028125000000000003,0.9780937499999995,0.021624999999999988
28500,1.0051000000000005,0.0003125,0.9778124999999998,0.021874999999999985
28600,1.0049679687500004,0.00035156250000000004,0.9783749999999998,0.021273437499999975
28700,1.0049546875,0.0003125,0.9780156249999994,0.021671874999999972
28800,1.0049890624999998,0.0003125,0.9774999999999997,0.02218749999999999
28900,1.0047960937500005,0.00029687500000000005,0.9785781249999999,0.021124999999999977
29000,1.0048796874999997,0.0003125,0.9781484374999994,0.021539062499999994
29100,1.0048187500000003,0.0002734375,0.9782578124999993,0.021468749999999977
29200,1.0047109374999998,0.0002421875,0.9785078124999995,0.02124999999999999
29300,1.00488203125,0.000265625,0.9778984374999995,0.02183593749999998
29400,1.004778125,0.0002734375,0.9782343749999999,0.021492187499999985
29500,1.0048539062500002,0.000234375,0.9783828124999991,0.02138281249999998
29600,1.0046710937499999,0.00023437500000000002,0.9785390624999994,0.021226562499999987
29700,1.0046929687499997,0.0002265625,0.9783671874999997,0.021406249999999988
29800,1.0047734374999997,0.00028906250000000004,0.9785078124999997,0.021203124999999982
29900,1.0046570312500003,0.00021875,0.9788906249999999,0.02089062499999998
30000,1.0045609375,0.00022656249999999998,0.9783515624999995,0.021421874999999986
30100,1.0046226562500002,0.00020312500000000002,0.9789609374999997,0.020835937499999985
30200,1.0045710937499999,0.00023437500000000002,0.9788984374999995,0.02086718749999998
30300,1.0047562499999998,0.000265625,0.9788124999999992,0.02092187499999999
30400,1.00461796875,0.00028906250000000004,0.9789296874999999,0.020781249999999984
30500,1.0047937500000004,0.00028125000000000003,0.9780390624999997,0.021679687499999975
30600,1.0048718750000003,0.00028906250000000004,0.9782812499999999,0.02142968749999999
30700,1.0047687499999998,0.00028125000000000003,0.9786640624999996,0.021054687499999992
30800,1.0048781249999998,0.00028125000000000003,0.9783203124999997,0.02139843749999998
30900,1.0049367187500002,0.000328125,0.9783203124999994,0.02135156249999998
31000,1.0049554687500002,0.00033593750000000003,0.9785312499999994,0.021132812499999983
31100,1.0051249999999998,0.00035156250000000004,0.9778749999999993,0.02177343749999998
31200,1.0050468750000001,0.000359375,0.9785312499999993,0.021109374999999982
31300,1.0052398437499996,0.00038281249999999996,0.9783281249999993,0.021289062499999983
31400,1.0051109375,0.0004296875,0.9783906249999995,0.02117968749999999
31500,1.0050921875000005,0.00034375000000000003,0.9784609374999993,0.021195312499999976
31600,1.0052273437500003,0.00036718750000000006,0.9781640624999994,0.021468749999999984
31700,1.0049703125,0.0003359375,0.9780937499999995,0.02157031249999999
31800,1.00500390625,0.000359375,0.9779531249999998,0.021687499999999978
31900,1.00488203125,0.0002890625,0.9787499999999996,0.020960937499999978
32000,1.0048648437499996,0.0003125,0.9782734374999994,0.02141406249999999
32100,1.0047679687500002,0.0002265625,0.9783359374999999,0.021437499999999984
32200,1.0046179687500005,0.000234375,0.9792187499999996,0.020546874999999985
32300,1.0045999999999997,0.00021093750000000002,0.9785937499999992,0.021195312499999987
32400,1.0047281249999997,0.0002265625,0.9785390624999998,0.02123437499999999
32500,1.0046109374999996,0.0002265625,0.9788749999999993,0.020898437499999985
32600,1.004609375,0.0002578125,0.9788359374999994,0.020906249999999984
32700,1.0047281250000002,0.00025,0.9782734375,0.021476562499999977
32800,1.0046351562500002,0.000265625,0.9790078124999998,0.020726562499999972
32900,1.0048093750000004,0.0003515625,0.9783749999999994,0.02127343749999998
33000,1.005125,0.00034375000000000003,0.9774062499999999,0.02224999999999998
33100,1.00521640625,0.000390625,0.9777890624999992,0.021820312499999987
33200,1.005284375,0.00039843750000000003,0.9779765624999994,0.021624999999999978
33300,1.0054843750000002,0.0004375,0.9775468749999994,0.022015624999999987
33400,1.0056953125,0.0004921875,0.9772343749999997,0.022273437499999982
33500,1.0056890625,0.0005546875000000001,0.9783515624999997,0.021093749999999974
33600,1.0056453125000004,0.0005859375,0.9781562499999997,0.02125781249999999
33700,1.0058265625,0.000578125,0.9775781249999996,0.02184374999999998
33800,1.0057210937499999,0.0005859375,0.9777031249999996,0.02171093749999998
33900,1.0055453125000005,0.000640625,0.9776171874999995,0.02174218749999999
34000,1.0058375000000004,0.00065625,0.9771249999999996,0.022218749999999975
34100,1.0057781250000002,0.0006796875000000001,0.9775781249999994,0.021742187499999982
34200,1.0056562500000001,0.0006875,0.9783203124999994,0.020992187499999985
34300,1.0056554687500001,0.0006796875000000001,0.9776718749999995,0.021648437499999982
34400,1.0055468749999996,0.000609375,0.9780703124999995,0.02132031249999998
34500,1.0054648437500002,0.00059375,0.9780937499999997,0.021312499999999974
34600,1.0055609375,0.000609375,0.9775937499999992,0.02179687499999999
34700,1.00548671875,0.0006171875,0.9777890624999995,0.02159374999999997
34800,1.0053820312500001,0.0005625,0.9782031249999992,0.021234374999999986
34900,1.0054367187500002,0.0005625,0.9781406249999993,0.02129687499999998
35000,1.0056015625,0.0005703125,0.9776249999999996,0.02180468749999997
35100,1.0054914062500002,0.0006015625,0.9776718749999996,0.0217265625
35200,1.0053507812499998,0.0005390625,0.9781171874999995,0.02134374999999999
35300,1.0054007812499999,0.000578125,0.9779843749999998,0.021437499999999974
35400,1.0056695312499997,0.0006015625,0.9775156249999993,0.021882812499999987
35500,1.0056007812500003,0.0006171875,0.9782656249999993,0.021117187499999978
35600,1.0056281250000005,0.0006171875,0.9779765624999994,0.021406249999999977
35700,1.0055609375000003,0.0005390625,0.9781093749999997,0.021351562499999987
35800,1.0054312499999998,0.000546875,0.9779218749999992,0.02153124999999998
35900,1.0053960937500006,0.0005390625,0.9780390624999994,0.021421874999999993
36000,1.0052328124999996,0.000484375,0.9783359374999997,0.02117968749999998
36100,1.0052109375000002,0.000484375,0.9779843749999996,0.021531249999999977
36200,1.0052046875,0.0004765625,0.977999999999999,0.021523437499999975
36300,1.0052789062500005,0.0004453125,0.9781718749999995,0.02138281249999998
36400,1.0053453124999998,0.0004765625,0.9784296874999994,0.021093749999999988
36500,1.0053734374999996,0.00046875000000000004,0.9776406249999996,0.02189062499999998
36600,1.0053289062500004,0.0004921875,0.9782578124999995,0.021249999999999974
36700,1.0054109375,0.00046093750000000003,0.9784218749999988,0.021117187499999975
36800,1.00536328125,0.00046093750000000003,0.9783281249999991,0.02121093749999997
36900,1.0053203124999999,0.0004921875,0.9783515624999995,0.02115624999999998
37000,1.0050296875000002,0.000421875,0.9786484374999994,0.020929687499999985
37100,1.0052023437499997,0.000375,0.9778749999999997,0.021749999999999988
37200,1.0053289062500004,0.0004453125,0.9780781249999995,0.02147656249999998
37300,1.0051109375,0.0003828125,0.9781171874999994,0.021499999999999984
37400,1.0052023437500002,0.0004296875,0.9777499999999996,0.021820312499999987
37500,1.0051187500000003,0.00040625000000000004,0.9783281249999992,0.021265624999999982
