seed,n_round,max_round,2_max_round,n_elongated,max_elongated,2_max_elongated,n_round_2,max_round_2,2_max_round_2,n_elongated_2,max_elongated_2,2_max_elongated_2,ratio_round,ratio_elongated,ratio_round_2,ratio_elongated_2
211701226972609,31.542857142857144,93.77142857142857,41.285714285714285,138.88571428571427,477.72857142857146,49.98571428571429,23.642857142857142,100.28571428571429,44.25714285714286,24.142857142857142,712.9285714285714,20.442857142857143,0.5196461386003243,0.12332557718706946,0.5209623304913361,0.03067121855599658
292918525777755,37.1,70.92857142857143,36.614285714285714,139.5,453.7142857142857,81.55714285714286,28.457142857142856,78.4,38.9,21.728571428571428,734.0714285714286,19.257142857142856,0.6091594545037724,0.22383552340550988,0.5913294316160214,0.029809415434606412
731147908347497,27.9,62.55714285714286,28.385714285714286,126.8,581.5285714285715,57.82857142857143,21.7,66.3,29.585714285714285,22.257142857142856,784.2,17.314285714285713,0.5195345001881996,0.12286636504491266,0.5110940524656747,0.02396475683210627
985549376192247,33.02857142857143,50.94285714285714,29.642857142857142,121.18571428571428,563.6142857142858,55.02857142857143,25.557142857142857,55.25714285714286,32.01428571428571,20.142857142857142,781.3857142857142,12.385714285714286,0.6467082360848485,0.15714405232153808,0.6428965989101463,0.01671613237862114
873456432950595,29.6,70.3,29.7,131.2,546.4714285714285,61.01428571428571,22.557142857142857,76.04285714285714,31.271428571428572,24.785714285714285,769.2285714285714,13.67142857142857,0.5389318963300178,0.1411353265688941,0.5125785232465468,0.018216176173524314
422219896800918,21.585714285714285,30.771428571428572,21.385714285714286,113.42857142857143,724.6714285714286,24.785714285714285,17.114285714285714,32.68571428571428,22.957142857142856,23.82857142857143,852.5428571428571,11.271428571428572,0.6829909920759414,0.03947089103820775,0.6950200903913373,0.013298468927223528
900740014674953,21.214285714285715,37.47142857142857,15.371428571428572,118.37142857142857,705.1714285714286,26.214285714285715,17.32857142857143,39.957142857142856,16.242857142857144,25.242857142857144,848.6857142857143,14.742857142857142,0.4907558130884432,0.038490051299831414,0.507714478977146,0.017845445730448925
1020578668480920,30.585714285714285,58.15714285714286,24.65714285714286,123.34285714285714,594.4857142857143,41.75714285714286,23.057142857142857,65.04285714285714,25.34285714285714,22.985714285714284,776.3714285714286,21.34285714285714,0.5344517295003268,0.08103850049216048,0.4980751035347611,0.029003546115788276
343569160877337,32.2,72.54285714285714,36.72857142857143,133.07142857142858,482.3,74.0,24.485714285714284,77.02857142857142,40.114285714285714,21.271428571428572,744.3,15.528571428571428,0.6137371852345336,0.21969894507264914,0.6233471525346787,0.022345606226433733
78804909138230,32.871428571428574,78.67142857142858,38.67142857142857,142.64285714285714,484.5571428571429,58.31428571428572,25.257142857142856,85.31428571428572,41.07142857142857,26.685714285714287,724.6285714285714,18.085714285714285,0.5451229980465849,0.16920199428021684,0.5484084156045694,0.027350856930356538
333614425743970,33.24285714285714,69.62857142857143,30.87142857142857,135.77142857142857,517.8285714285714,51.457142857142856,26.014285714285716,76.11428571428571,33.24285714285714,22.142857142857142,748.2142857142857,16.771428571428572,0.5701549960597168,0.13974438805448006,0.5583861614066256,0.02354886525734539
974443487743328,25.442857142857143,76.45714285714286,31.357142857142858,129.82857142857142,579.9857142857143,39.97142857142857,19.257142857142856,84.38571428571429,31.757142857142856,26.957142857142856,754.3714285714286,20.242857142857144,0.47768116031761493,0.07892917318024241,0.4558092032540742,0.028760541716782946
703985244396274,2.085714285714286,1.8428571428571427,0.6142857142857143,147.9,797.1428571428571,8.2,1.8571428571428572,1.9857142857142858,0.6857142857142857,13.228571428571428,975.3428571428572,5.8,,0.01040109224821568,,0.005993149889200715
1122578106359740,44.15714285714286,146.4142857142857,40.48571428571429,159.25714285714287,246.65714285714284,89.95714285714286,31.014285714285716,163.72857142857143,44.77142857142857,24.685714285714287,612.5571428571428,26.114285714285714,0.37061167281197344,0.46929598676800577,0.37456546139651303,0.05872145320259256
492938554100859,27.857142857142858,76.12857142857143,36.07142857142857,127.05714285714286,569.8571428571429,43.05714285714286,21.557142857142857,81.84285714285714,37.55714285714286,25.34285714285714,740.2714285714286,26.3,0.5733395900769072,0.09580647670019128,0.5632926440600278,0.04041630520146121
170902461924754,38.72857142857143,130.81428571428572,53.84285714285714,162.4142857142857,288.15714285714284,74.75714285714285,27.2,152.24285714285713,55.385714285714286,25.9,607.1857142857143,32.57142857142857,0.5217023065751495,0.35078730264263286,0.4703931383826163,0.08869417951146161
260045648084392,37.72857142857143,92.11428571428571,32.58571428571429,144.57142857142858,363.4428571428571,96.71428571428571,27.1,105.94285714285714,36.285714285714285,22.214285714285715,712.9285714285714,16.02857142857143,0.4225610643510686,0.34779281209194557,0.4145641502301241,0.024117796867959358
450419983107763,38.47142857142857,82.58571428571429,46.142857142857146,155.38571428571427,332.5285714285714,80.42857142857143,27.142857142857142,94.27142857142857,49.9,23.6,680.9571428571429,18.414285714285715,0.638864347430562,0.3132373405252416,0.605975418357529,0.031118098171865328
543308666121182,19.085714285714285,33.57142857142857,14.357142857142858,113.84285714285714,714.4142857142857,37.114285714285714,15.114285714285714,35.871428571428574,14.871428571428572,25.042857142857144,851.3285714285714,24.62857142857143,0.5544602027073141,0.058513090682958256,0.5674247408398656,0.03316879951335243
593849570694833,40.22857142857143,112.31428571428572,46.24285714285714,149.94285714285715,358.6,64.41428571428571,28.814285714285713,128.17142857142858,48.5,25.314285714285713,659.9857142857143,23.357142857142858,0.5046228615540819,0.23920692658143972,0.47189277953984715,0.0391588111130715
582382717235568,26.62857142857143,70.17142857142858,31.242857142857144,129.18571428571428,579.9857142857143,54.92857142857143,20.885714285714286,75.95714285714286,31.585714285714285,21.414285714285715,781.5,19.87142857142857,0.5326055018799748,0.11629019999714854,0.5141128545515622,0.029182721924849598
1123570616129223,26.142857142857142,71.38571428571429,33.42857142857143,128.87142857142857,555.1285714285714,52.457142857142856,19.757142857142856,77.14285714285714,35.24285714285714,28.02857142857143,740.6857142857143,22.97142857142857,0.5931596131596113,0.14450531086836257,0.5774551879556857,0.03694833632164383
680622798933824,33.357142857142854,51.128571428571426,30.442857142857143,129.84285714285716,542.4285714285714,68.22857142857143,25.214285714285715,55.34285714285714,32.94285714285714,25.4,767.1714285714286,15.928571428571429,0.6702673993104041,0.16797623790420896,0.6694168354601195,0.021638556431876812
201764007966294,39.542857142857144,64.37142857142857,28.87142857142857,143.3,475.3142857142857,75.05714285714286,30.057142857142857,71.62857142857143,32.371428571428574,21.185714285714287,758.9571428571429,13.371428571428572,0.5385824420027421,0.22895829640448276,0.542062604359641,0.019227796701841448
453356923466257,31.414285714285715,95.17142857142858,46.17142857142857,133.42857142857142,477.65714285714284,75.82857142857142,23.428571428571427,104.17142857142858,46.114285714285714,25.1,730.7857142857143,13.357142857142858,0.5431377380121843,0.2772057736523142,0.5147050291711677,0.020119669126484056
346214149398000,27.385714285714286,88.35714285714286,19.985714285714284,129.42857142857142,597.4571428571429,34.128571428571426,21.17142857142857,93.25714285714285,20.47142857142857,23.771428571428572,783.7428571428571,12.32857142857143,0.3683810653646877,0.06248862889148435,0.35247321140517435,0.01644064359012898
353918643079908,24.071428571428573,59.042857142857144,22.757142857142856,122.91428571428571,649.0571428571428,30.242857142857144,18.771428571428572,62.25714285714286,24.714285714285715,24.442857142857143,812.7,11.971428571428572,0.4709399712136648,0.06552804325516007,0.4808594092154098,0.015315354167227234
971536625474344,24.928571428571427,43.52857142857143,24.785714285714285,125.2,645.5285714285715,31.071428571428573,20.071428571428573,47.81428571428572,26.114285714285714,23.385714285714286,809.5285714285715,15.885714285714286,0.6428679507726174,0.0695761353885552,0.6363641635842642,0.020903678832956674
799035771825238,33.0,64.95714285714286,23.514285714285716,123.8,585.5571428571428,50.6,25.114285714285714,68.27142857142857,25.442857142857143,21.928571428571427,782.2428571428571,14.785714285714286,0.4471533181744871,0.11342001927874604,0.45689354502975776,0.01945818300060163
1114806189928891,31.34285714285714,72.88571428571429,22.8,131.8,563.3571428571429,52.24285714285714,23.82857142857143,77.74285714285715,24.271428571428572,22.214285714285715,778.0857142857143,16.0,0.4490791232592809,0.11539808103095067,0.4368422255294972,0.021697211587763294
216465895742590,36.542857142857144,84.07142857142857,38.98571428571429,144.2,428.9,64.95714285714286,27.0,93.87142857142857,40.114285714285714,23.814285714285713,705.5857142857143,21.17142857142857,0.5872805306834125,0.18060616945374314,0.5344245410140469,0.03174161109549041
926435018171726,41.51428571428571,131.54285714285714,51.2,162.07142857142858,268.2857142857143,84.98571428571428,28.757142857142856,152.75714285714287,50.75714285714286,24.514285714285716,604.6,38.714285714285715,0.4733217855822063,0.40606476565411276,0.41637142501403723,0.0978786912072476
744517311885370,27.957142857142856,71.72857142857143,23.9,127.02857142857142,593.8285714285714,40.27142857142857,21.585714285714285,75.35714285714286,26.32857142857143,24.285714285714285,774.8857142857142,20.728571428571428,0.47017506200035847,0.07151480308017237,0.475808634464831,0.028236321610027686
812580382463326,27.571428571428573,79.74285714285715,34.81428571428572,135.2,526.0285714285715,48.3,20.771428571428572,86.77142857142857,36.957142857142856,24.285714285714285,739.9142857142857,17.014285714285716,0.49401688114372977,0.11217607145772376,0.4744078445214963,0.023673057957613895
521742092743191,35.92857142857143,83.24285714285715,34.08571428571429,133.34285714285716,437.51428571428573,96.84285714285714,26.514285714285716,90.81428571428572,36.72857142857143,22.457142857142856,734.1285714285714,12.928571428571429,0.4805431689793019,0.31029795946765387,0.4734332647815745,0.018317514420728938
1008612444973162,31.47142857142857,82.08571428571429,39.52857142857143,130.28571428571428,523.4142857142857,59.55714285714286,23.34285714285714,88.98571428571428,41.44285714285714,23.885714285714286,742.1428571428571,16.8,0.6213764156562617,0.17380784900748206,0.6156466940450843,0.025913656720034886
121838283310165,30.257142857142856,77.18571428571428,40.0,127.54285714285714,526.1857142857143,51.22857142857143,22.457142857142856,80.97142857142858,43.34285714285714,24.428571428571427,725.2,16.728571428571428,0.568550432655039,0.12443953351821574,0.5847092595141776,0.023871549046872227
431006493426170,30.428571428571427,143.05714285714285,43.24285714285714,143.02857142857144,397.2,64.68571428571428,21.714285714285715,155.28571428571428,42.785714285714285,26.514285714285716,643.6857142857143,27.214285714285715,0.4291119285141755,0.22865875345317255,0.406618853556496,0.04853456351971632
765322069857382,22.928571428571427,42.371428571428574,20.47142857142857,106.04285714285714,706.3285714285714,29.257142857142856,18.857142857142858,44.48571428571429,21.15714285714286,21.385714285714286,841.6714285714286,12.628571428571428,0.6125958610690269,0.046582069304569984,0.5962389882982094,0.015878205583881717
725201757884584,32.25714285714286,69.95714285714286,25.428571428571427,125.41428571428571,593.4142857142857,37.114285714285714,24.857142857142858,75.0,27.585714285714285,22.857142857142858,775.6428571428571,16.5,0.49371260922540616,0.07098267516382283,0.4974127640437543,0.022851861068452387
184656659025018,30.457142857142856,46.94285714285714,27.014285714285716,119.68571428571428,606.1571428571428,56.871428571428574,23.62857142857143,50.5,29.014285714285716,21.2,802.2428571428571,12.32857142857143,0.5959656326761257,0.11539318639882705,0.5921802635386525,0.015739598805824664
1034686135547599,25.6,35.22857142857143,19.67142857142857,122.95714285714286,662.3142857142857,34.17142857142857,19.928571428571427,40.042857142857144,21.914285714285715,23.785714285714285,827.5571428571428,16.357142857142858,0.5984528448261363,0.05823960327398152,0.5889146822566035,0.020734789636319167
380972098894405,12.842857142857143,11.871428571428572,5.7,112.58571428571429,786.0428571428571,25.414285714285715,10.82857142857143,12.8,6.242857142857143,28.685714285714287,897.9428571428572,18.1,0.6011103382832704,0.03303666248263643,0.5720198662954863,0.02056682898806734
742183958399040,28.37142857142857,64.48571428571428,23.142857142857142,124.85714285714286,592.3571428571429,55.642857142857146,22.385714285714286,67.9,24.614285714285714,23.285714285714285,794.7428571428571,15.114285714285714,0.46862745055189137,0.10573635617603341,0.46710252431553284,0.019851111424561894
37852570490343,20.071428571428573,24.428571428571427,12.414285714285715,114.57142857142857,736.3285714285714,23.314285714285713,15.871428571428572,26.4,13.428571428571429,28.37142857142857,856.1428571428571,16.37142857142857,0.6032358676650259,0.032551749300948056,0.6088286315288177,0.019621397187516418
734109262104827,32.98571428571429,56.84285714285714,24.62857142857143,136.67142857142858,545.4,60.58571428571429,23.928571428571427,62.57142857142857,26.314285714285713,23.242857142857144,781.5,16.071428571428573,0.5187045057330535,0.1582435019650138,0.4953105017329453,0.021241660615476717
401686787590537,32.25714285714286,96.41428571428571,40.27142857142857,139.54285714285714,455.75714285714287,67.92857142857143,23.485714285714284,104.81428571428572,45.4,24.6,706.9857142857143,23.814285714285713,0.5076370873056704,0.18842235980962985,0.5163732295190664,0.041127002015418336
350020380685320,31.985714285714284,42.2,18.12857142857143,126.18571428571428,637.8142857142857,41.32857142857143,24.728571428571428,45.81428571428572,19.757142857142856,21.642857142857142,818.9857142857143,15.028571428571428,0.536495007894791,0.07568007536943723,0.5283082813214313,0.018780230164132054
484612500106051,35.01428571428571,127.54285714285714,46.642857142857146,147.88571428571427,330.4714285714286,87.95714285714286,25.37142857142857,140.77142857142857,47.457142857142856,25.014285714285716,650.9142857142857,22.928571428571427,0.4629414134675261,0.33726877388129345,0.44046930217016317,0.04144291227598684
604884003999171,29.62857142857143,86.85714285714286,43.18571428571428,129.78571428571428,508.9428571428571,69.31428571428572,23.071428571428573,91.58571428571429,45.357142857142854,23.65714285714286,734.2857142857143,15.285714285714286,0.5642040111034424,0.17324569940997922,0.5663781363835971,0.02212041314201628
501697692195937,27.571428571428573,44.457142857142856,18.585714285714285,113.1,675.2428571428571,38.15714285714286,22.142857142857142,48.371428571428574,18.728571428571428,22.5,830.4714285714285,11.371428571428572,0.5550507912762984,0.07480875295856329,0.5539884863648428,0.013868965869959183
851083349436041,30.085714285714285,93.9,37.84285714285714,130.38571428571427,504.15714285714284,54.05714285714286,22.585714285714285,101.51428571428572,38.31428571428572,26.114285714285714,712.7857142857143,24.285714285714285,0.46923441827320495,0.19943919519057005,0.4624197957831669,0.05330410890552566
796940938751527,23.457142857142856,27.87142857142857,14.442857142857143,110.2,738.7571428571429,20.457142857142856,19.314285714285713,30.242857142857144,15.2,18.957142857142856,874.4857142857143,9.071428571428571,0.5755061701402803,0.0342661170944447,0.5558973609615988,0.0106722807353227
7713914261614,41.871428571428574,75.5,44.214285714285715,150.9,360.3142857142857,86.34285714285714,30.228571428571428,87.3,48.18571428571428,23.414285714285715,680.3142857142857,27.314285714285713,0.6304627193368351,0.36374314515672035,0.6061192547443005,0.04968279957971065
576259920081951,21.5,31.114285714285714,17.014285714285716,109.32857142857142,720.3142857142857,33.77142857142857,16.385714285714286,34.0,18.614285714285714,24.014285714285716,852.1857142857143,14.857142857142858,0.5783624449364761,0.059843543464806914,0.5635484115252558,0.018093497902259097
1070126987202609,30.957142857142856,54.24285714285714,25.614285714285714,123.14285714285714,588.1714285714286,53.24285714285714,23.87142857142857,57.48571428571429,27.2,22.714285714285715,785.6857142857143,17.142857142857142,0.5260571319015631,0.11543100493706304,0.5263567543279767,0.023142439474940126
162309295428918,34.628571428571426,95.98571428571428,47.42857142857143,141.52857142857144,408.27142857142854,84.3,25.47142857142857,103.01428571428572,54.9,24.071428571428573,693.2285714285714,19.185714285714287,0.5409463545006712,0.2994361523210429,0.565646559429942,0.0317188439949057
1068084324211974,30.257142857142856,88.41428571428571,31.34285714285714,136.88571428571427,481.6714285714286,70.81428571428572,22.185714285714287,94.35714285714286,34.3,24.52857142857143,737.3,19.7,0.44618732077313766,0.21639172248699914,0.4470642791618487,0.028971350015537255
351091003490802,28.714285714285715,58.5,30.84285714285714,131.94285714285715,531.0142857142857,78.95714285714286,21.7,63.51428571428571,33.98571428571429,20.62857142857143,786.2142857142857,18.37142857142857,0.5583658512083414,0.1919910245634354,0.5575580136019054,0.025194356371606684
476623210066927,38.357142857142854,182.28571428571428,47.18571428571428,162.22857142857143,211.92857142857142,72.28571428571429,26.84285714285714,201.27142857142857,47.41428571428571,26.357142857142858,571.3285714285714,37.642857142857146,0.37484719856028875,0.41937008013198557,0.33371356375440386,0.09209221887271742
931910273456500,26.457142857142856,87.15714285714286,37.42857142857143,130.45714285714286,533.3285714285714,59.67142857142857,20.214285714285715,94.01428571428572,38.34285714285714,25.7,733.4714285714285,20.485714285714284,0.5173911132948967,0.1354072734945434,0.49926642189871995,0.03168156883412471
460717270137620,45.628571428571426,103.12857142857143,50.84285714285714,157.81428571428572,288.1857142857143,93.72857142857143,33.52857142857143,116.15714285714286,54.48571428571429,24.02857142857143,653.7857142857143,22.2,0.5313807810982869,0.44900172082260664,0.5252985952163567,0.04264176612277594
618787482224677,20.885714285714286,58.114285714285714,28.514285714285716,119.88571428571429,658.3,26.314285714285713,16.142857142857142,60.542857142857144,30.057142857142857,26.62857142857143,794.0571428571428,18.32857142857143,0.5363002538313033,0.04993417913006282,0.5477059115205706,0.0252242712498131
31028804052714,32.07142857142857,62.34285714285714,37.07142857142857,134.95714285714286,501.0571428571429,96.15714285714286,24.428571428571427,69.5,38.357142857142854,22.442857142857143,749.0714285714286,28.82857142857143,0.6464693767200173,0.24763605383961998,0.6194887738867434,0.04812667307377955
848380339120121,24.12857142857143,44.385714285714286,25.271428571428572,113.04285714285714,682.2857142857143,28.542857142857144,18.314285714285713,49.47142857142857,26.014285714285716,22.071428571428573,827.4571428571429,12.628571428571428,0.5825017984147768,0.05006890388433616,0.5570626250169164,0.015695673387787948
605895506705858,39.5,177.52857142857144,41.214285714285715,160.88571428571427,229.44285714285715,90.01428571428572,28.228571428571428,189.88571428571427,45.114285714285714,25.928571428571427,585.7142857142857,32.27142857142857,0.36553832760839794,0.5088995857121563,0.35837949471841674,0.08181897112409227
371244909592213,32.128571428571426,114.38571428571429,33.4,131.44285714285715,458.8142857142857,77.08571428571429,23.32857142857143,124.4,34.42857142857143,23.542857142857144,707.3428571428572,20.542857142857144,0.44771464544289896,0.20936945981185717,0.42309018322307795,0.032144828727825224
887691803963939,38.98571428571429,141.55714285714285,47.67142857142857,160.97142857142856,280.7,69.18571428571428,26.65714285714286,163.87142857142857,50.74285714285714,27.34285714285714,598.6285714285714,33.32857142857143,0.42182504776227514,0.33463789846254266,0.38156955394865766,0.06875158057049409
341367030785281,24.6,40.97142857142857,18.071428571428573,117.04285714285714,698.4571428571429,23.071428571428573,19.97142857142857,43.65714285714286,19.642857142857142,22.457142857142856,845.3714285714286,13.257142857142858,0.5267058178825451,0.03871413857055354,0.5240771851807899,0.01736624761582319
510593232092641,34.6,82.77142857142857,25.942857142857143,136.6,530.7857142857143,49.58571428571429,26.185714285714287,89.85714285714286,27.942857142857143,21.742857142857144,763.7142857142857,15.271428571428572,0.4394807924667108,0.11876219493360085,0.4376600302190829,0.02165003473295842
150917535351633,35.642857142857146,106.04285714285714,42.371428571428574,142.67142857142858,377.3142857142857,84.65714285714286,26.67142857142857,114.51428571428572,44.871428571428574,22.614285714285714,690.3,20.571428571428573,0.5215848652663648,0.29785167688810743,0.5123659283968804,0.036039503442195885
453864874513756,34.0,73.62857142857143,36.02857142857143,139.31428571428572,478.62857142857143,55.3,25.12857142857143,79.3,37.94285714285714,21.642857142857142,751.0857142857143,12.985714285714286,0.5849571049333883,0.20822074808074295,0.5716536769421604,0.01797772712709277
229070237359158,31.771428571428572,88.41428571428571,39.81428571428572,134.75714285714287,484.95714285714286,68.65714285714286,24.085714285714285,98.58571428571429,41.02857142857143,25.042857142857144,722.4714285714285,15.814285714285715,0.5856282996674336,0.20169442641769608,0.5672254366968635,0.024184325606011237
295338566340576,22.085714285714285,50.55714285714286,26.15714285714286,111.87142857142857,676.3,37.02857142857143,17.47142857142857,52.84285714285714,27.757142857142856,20.32857142857143,832.7142857142857,10.628571428571428,0.5854925935903069,0.07302513782559711,0.5985532511703516,0.013056660458367057
844835515273933,27.614285714285714,54.97142857142857,34.642857142857146,123.1,594.3714285714286,50.58571428571429,21.485714285714284,58.08571428571429,36.32857142857143,25.242857142857144,781.2857142857143,14.228571428571428,0.6460599530529012,0.13272817483212224,0.6481890208762939,0.018809728146564498
315712195248884,17.771428571428572,28.214285714285715,11.557142857142857,96.95714285714286,779.9142857142857,21.314285714285713,14.2,30.685714285714287,12.814285714285715,23.942857142857143,880.2,11.628571428571428,0.5501545533148929,0.040409803945939245,0.532816623202694,0.013614648704169171
546276473453276,20.62857142857143,29.814285714285713,13.114285714285714,109.54285714285714,728.7142857142857,39.92857142857143,16.728571428571428,31.914285714285715,14.028571428571428,21.242857142857144,880.4428571428572,11.228571428571428,0.5103913965901132,0.06919525550859273,0.5023048017155236,0.013011872433867656
1104211921913509,35.385714285714286,103.57142857142857,53.65714285714286,149.3,343.6857142857143,107.48571428571428,25.714285714285715,116.8,53.614285714285714,23.614285714285714,672.4142857142857,25.32857142857143,0.5881237961633036,0.41218509468521947,0.5523233159718384,0.04875820041187614
1082729744800802,24.6,87.18571428571428,41.6,128.4142857142857,547.5857142857143,49.4,18.34285714285714,93.3,44.5,24.514285714285716,748.6571428571428,15.628571428571428,0.5378674679564878,0.12281877049834229,0.5312180877010655,0.021480695051915615
816040927085971,21.857142857142858,37.357142857142854,13.67142857142857,105.4,740.0428571428571,22.97142857142857,17.428571428571427,41.05714285714286,14.228571428571428,22.742857142857144,857.1428571428571,14.985714285714286,0.5113905751296418,0.03950396608122102,0.48108180374460374,0.018181113301047803
609367266722641,44.542857142857144,101.84285714285714,49.22857142857143,159.68571428571428,277.85714285714283,84.74285714285715,31.4,121.62857142857143,49.32857142857143,24.071428571428573,630.6571428571428,34.84285714285714,0.5609862154754857,0.40012508945452585,0.5006774397338581,0.08938579951847435
311751781598459,35.5,77.68571428571428,37.81428571428572,136.9142857142857,466.1142857142857,77.62857142857143,26.185714285714287,90.94285714285714,36.15714285714286,21.771428571428572,733.2571428571429,21.757142857142856,0.5729020895711305,0.21506140877319493,0.5102544000708985,0.039275567677402146
180878082594115,31.12857142857143,72.85714285714286,32.97142857142857,136.21428571428572,486.07142857142856,72.25714285714285,23.62857142857143,76.37142857142857,35.02857142857143,24.285714285714285,728.1,23.15714285714286,0.5275532141376668,0.18309765922718826,0.5335567966422551,0.03557216362965901
1092038932415872,29.685714285714287,73.88571428571429,33.02857142857143,131.07142857142858,569.7714285714286,34.74285714285714,22.714285714285715,78.92857142857143,34.25714285714286,25.314285714285713,753.4285714285714,21.014285714285716,0.5787028799353195,0.06603991748751017,0.555226515230323,0.03128494613119997
581041572900200,7.542857142857143,19.757142857142856,5.328571428571428,106.65714285714286,782.6571428571428,47.51428571428571,6.257142857142857,21.3,5.271428571428571,19.914285714285715,926.4714285714285,13.214285714285714,0.4414897807750294,0.0897339258766606,0.4366161727023566,0.020660491668259718
130453083214186,36.357142857142854,88.57142857142857,25.32857142857143,137.1,493.0285714285714,74.52857142857142,26.914285714285715,97.71428571428571,26.52857142857143,22.071428571428573,747.2571428571429,15.442857142857143,0.41538230640440027,0.19437914821318694,0.39442870009069264,0.022118973378223376
701987058071801,35.1,77.98571428571428,35.81428571428572,140.5,442.9142857142857,68.7,25.757142857142856,88.27142857142857,37.84285714285714,23.32857142857143,713.4428571428572,20.242857142857144,0.5470166644847375,0.20714187620302024,0.4959290902694115,0.03190964369600853
874467446318397,32.32857142857143,78.85714285714286,37.871428571428574,135.32857142857142,496.74285714285713,65.54285714285714,25.97142857142857,86.32857142857142,39.82857142857143,23.685714285714287,738.8857142857142,15.17142857142857,0.5658962663355304,0.15406856146929335,0.5454228282099559,0.022356221030758464
690180359955634,36.285714285714285,91.61428571428571,38.02857142857143,145.74285714285713,415.01428571428573,84.78571428571429,26.542857142857144,99.4,40.128571428571426,24.67142857142857,703.3,19.185714285714287,0.5070457382058842,0.2812652670695936,0.49658950991555983,0.035162000011365234
1032785400457749,21.571428571428573,63.128571428571426,19.1,113.55714285714286,650.6,52.871428571428574,16.8,66.37142857142857,20.47142857142857,23.942857142857143,810.8571428571429,22.257142857142856,0.4280653515154595,0.11729636217537949,0.44287441204318223,0.0389818417792558
44577617154917,28.642857142857142,99.48571428571428,39.25714285714286,136.81428571428572,418.8142857142857,109.8,21.1,104.45714285714286,43.6,23.614285714285714,726.6428571428571,26.085714285714285,0.45905765765486034,0.339433458682389,0.49372022467216764,0.04795936407415871
595138602756779,32.628571428571426,78.94285714285714,33.385714285714286,129.67142857142858,525.5,47.9,24.071428571428573,86.71428571428571,33.84285714285714,25.185714285714287,732.2142857142857,17.5,0.5302919178165487,0.11370835405214832,0.5046246073540481,0.02529756157800465
517166228317078,44.142857142857146,131.9142857142857,48.042857142857144,168.57142857142858,231.74285714285713,73.77142857142857,31.614285714285714,151.38571428571427,49.91428571428571,25.2,613.6714285714286,26.314285714285713,0.4631552731455674,0.428752520693852,0.43041372335293704,0.06407085233167974
70199386339719,39.55714285714286,125.37142857142857,42.1,153.92857142857142,286.64285714285717,102.31428571428572,27.7,139.31428571428572,44.52857142857143,24.714285714285715,655.7142857142857,20.714285714285715,0.4622913864124843,0.4495978020280191,0.43541280081268996,0.03683116451684114
